id,category,title,desc,current_date,is_completed,due_date,owner,priority
1,근로,TA9월근로,근로일지 쓰고 사업단에 제출하기,2021-09-01,0,2021-09-30,han220,2
2,근로,번역9월근로,근로일지 쓰고 GLS 학부 사무실에 제출,2021-09-01,0,2021-09-30,han220,3
3,근로,튜터9월근로,근로일지 쓰고 사업단에 제출하기,2021-09-01,0,2021-09-30,han220,3
4,음식점,쿠라다이닝방문,안연우랑 가기,2021-09-19,1,2021-10-01,han220,3
5,카페,히즈밴스랩방문,커피 향 보기,2021-09-17,0,2021-10-02,han220,1
6,기타,공모전 서류 확인,친구에게 물어보기,2021-09-23,1,2021-10-02,han220,2
7,밥고,김한순저녁,이한순이랑 먹기,2021-09-19,1,2021-10-03,han220,3
8,카페,모리커피방문,모래 세보기,2021-09-01,0,2021-10-04,han220,1
9,음식점,아딥크방문,탁상학이랑 가기,2021-09-02,1,2021-10-05,han220,3
10,팀플,칼2팀플,숙제2,2021-09-07,0,2021-10-06,han220,3
11,카페,투썸플레이스방문,차이마시기,2021-09-22,0,2021-10-06,han220,1
12,기타,연락확인,멘토링 선생님께 연락 오는지 확인,2021-09-04,0,2021-10-07,han220,3
13,음식점,비스트로파포방문,제갈서은이랑 가기,2021-09-13,1,2021-10-08,han220,2
14,프로젝트,2차회의,MVP 만들기,2021-09-02,1,2021-10-08,han220,3
15,음식점,산더미오리방문,오상희랑 가기,2021-09-12,1,2021-10-09,han220,1
16,음식점,화목정방문,봉서윤이랑 가기,2021-09-27,1,2021-10-09,han220,2
17,음식점,논스탠다드방문,백예준이랑 가기,2021-09-09,0,2021-10-10,han220,1
18,카페,프렌즈데이방문,티마시기,2021-09-11,0,2021-10-11,han220,1
19,프로젝트,1차회의,브레인스토밍,2021-09-01,0,2021-10-11,han220,2
20,카페,논스탠다드방문,혼자가기,2021-09-16,0,2021-10-12,han220,3
21,음식점,고즈넉방문,송호영이랑 가기,2021-09-28,0,2021-10-12,han220,2
22,음식점,오브방문,장주희랑가기,2021-09-16,0,2021-10-13,han220,3
23,밥고,유정섭점심,정섭이랑 학관가기,2021-09-25,0,2021-10-13,han220,3
24,카페,카페봄봄방문,숙제하기,2021-09-02,1,2021-10-14,han220,2
25,과제,CAO 과제,CAO 과제,2021-09-14,1,2021-10-15,han220,3
26,카페,이디야커피방문,우유마시기,2021-09-28,0,2021-10-15,han220,1
27,음식점,라멘구루마방문,봉석진이랑 가기,2021-09-15,0,2021-10-16,han220,2
28,카페,카페안시방문,친구랑 같이가기,2021-09-29,0,2021-10-16,han220,3
29,과제,CAO 과제2,코딩 문제풀기,2021-09-18,1,2021-10-17,han220,2
30,과제,실스 과제1,실프 과제1,2021-09-05,0,2021-10-18,han220,2
31,카페,카페연수방문,아이스크림먹기,2021-09-08,0,2021-10-19,han220,1
32,음식점,흑돈방문,탁시언이랑 가기,2021-09-22,0,2021-10-19,han220,2
33,음식점,정대감한우촌방문,설은혁이랑 가기,2021-09-30,1,2021-10-19,han220,2
34,프로젝트,3차회의,교수님 컨펌받기,2021-09-03,1,2021-10-19,han220,3
35,음식점,카페몬드방문,추명옥이랑 가기,2021-09-19,0,2021-10-20,han220,2
36,프로젝트,뒷풀이,ㅎ..,2021-09-05,1,2021-10-20,han220,1
37,카페,오늘도달콤해방문,달콤한것 마시기,2021-09-20,1,2021-10-21,han220,3
38,카페,커피유야방문,커피마시기,2021-09-10,0,2021-10-22,han220,2
39,여가,사우나,ㅇㅇㅇ사우나,2021-09-24,1,2021-10-22,han220,3
40,카페,디저트39방문,라떼마시기,2021-09-03,1,2021-10-23,han220,2
41,음식점,해변의꽃게방문,풍창준이랑 가기,2021-09-06,1,2021-10-24,han220,3
42,카페,스위스텝커피방문,주스마시기,2021-09-09,0,2021-10-25,han220,1
43,카페,커피에반하다방문,컴퓨터랑 같이가기,2021-09-13,0,2021-10-26,han220,2
44,밥고,김한동점심,김한동이랑 먹기,2021-09-06,0,2021-10-27,han220,1
45,음식점,바벤방문,조승원이랑 가기,2021-09-21,1,2021-10-27,han220,1
46,카페,양덕다방방문,컴퓨터 두고가기,2021-09-12,0,2021-10-28,han220,1
47,카페,티아커피방문,브라우니먹기,2021-09-26,0,2021-10-28,han220,2
48,카페,고어라운드커피방문,모카미시기,2021-09-15,0,2021-10-29,han220,2
49,시험,칼2 중간고사,시험범위 1~4,2021-09-27,0,2021-10-30,han220,2
50,프로젝트,4차회의,발표준비,2021-09-04,0,2021-10-30,han220,2
